id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1397247730607656960,Tue May 25 17:46:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@arbnputr @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Biasa nya tunggu ada korban luka trus banyak koment . Baru deh muncul dengan gagah berani mereka 😁😁😁,nya tunggu korban luka koment deh muncul gagah berani,in,0,0,telorituadit,,,"arbnputr, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397247451032084486,Tue May 25 17:45:26 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID gakan di tanggep mereka kan asal laku aja wkwk,gakan tanggep kan laku wkwk,in,0,0,arbnputr,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397247154381463552,Tue May 25 17:44:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@txtdarionlshop @JNECare  masa investigasi kasus ginian aja ga berani? Gak kurang2 kok orang jujur yang butuh kerjaan. Sering buwangeet nih JNE kek gini. HRD nya coba di evaluasi pas rekrutmen kurir. Kali aja kurang tajem gabisa liat karakter orang baik dan curang,investigasi kasus ginian ga berani tidak jujur butuh kerjaan buwangeet jne gini hrd nya coba evaluasi pas rekrutmen kurir tajem gabisa lihat karakter curang,in,2,0,dkfmaekdns__,,,"txtdarionlshop, JNECare",,
1397246050692444166,Tue May 25 17:39:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,thedustysun,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",221B Baker Street,
1397244827096522756,Tue May 25 17:35:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,cucuikarus,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397240366663876618,Tue May 25 17:17:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,ryanzoey_,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Indonesia,
1397237492995313670,Tue May 25 17:05:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@maksi_paranggi Pagi kak, mohon ditunggu dahulu sesuai dengan estimasi kiriman yang sudah rekan mimin infokan ya dan silahkan lakukan pengecekan berkala di https://t.co/Xb8PVpwWhJ kak. Jika sudah melewati estimasi paket belum diterima, silahkan konfirmasi kembali kepada kami :). Thanks ^Dani",pagi kak mohon ditunggu estimasi kiriman rekan mimin infokan silahkan lakukan pengecekan berkala kak melewati estimasi paket diterima silahkan konfirmasi terima kasih dani,in,0,0,JNECare,False,,maksi_paranggi,Jakarta,
1397235857640275976,Tue May 25 16:59:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,V_Wiratmaja,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Dreamland,
1397235150396739589,Tue May 25 16:56:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,Boss_Feelings_3,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397234960722022405,Tue May 25 16:55:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih mau bikin sistem COD yang membahayakan kurir ? Tunggu ada jadi korban baru di tanggapin neh.

Dah lah hapus aja sistem COD.Masih banyak sebagian pengguna yang ga paham.",neh bikin sistem cod membahayakan kurir tunggu korban tanggapin neh deh hapus sistem cod pengguna ga paham,in,126,35,telorituadit,,,"heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397232354943508490,Tue May 25 16:45:27 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@maksi_paranggi estimasinya ya kak. Jika ada info yg kurang jelas, silahkan hubungi kami kembali di twitter @JNEcare atau facebook JNE dan untuk cek status paket bisa melalui link berikut ini https://t.co/Xb8PVpwWhJ. Trims ^Rio (2/2)",estimasinya kak informasi silahkan hubungi twitter facebook jne cek status paket link terima kasih rio,in,0,0,JNECare,False,,"maksi_paranggi, JNECare",Jakarta,
1397230013880184840,Tue May 25 16:36:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare nomor resi 0109352100009658 kalau pakai JNE YES dikirim hari ini apakah besok sampai ke saya ? Yakin Esok Sampai ?,nomor resi pakai jne yes dikirim besok esok,in,0,0,maksi_paranggi,,,JNECare,"ÜT: -7.202588,112.73283",
1397227839926280196,Tue May 25 16:27:30 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wahhh jne bener” masa paket gua ke kirim ke alamat orang, ke jaktim pula. Gimana ini min, tolong ditindak lanjuti @JNECare",wahhh jne benar paket kirim alamat jaktim min ditindak lanjuti,in,0,0,AfiahHini,,,JNECare,,
1397222158733135873,Tue May 25 16:04:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare , kalau pakai JNE JTR kalau dari Bogor ke Samarinda estimasi berapa hari?",pakai jne jtr bogor samarinda estimasi,in,0,0,ashimkhair,,,JNECare,,
1397217919596212224,Tue May 25 15:48:05 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MaulidiniSriR @MaulidiniSriR  Hai kak, mohon maaf untuk ketidaknyamanannya ya kak informasi terbaru paketnya sudah di oprasional kota asal di jam 19:26 kak menunggu diberangkatkan saja ke kota tujuan. Kakak juga bisa cek di https://t.co/Xb8PVpwWhJ dan klik no resinya untuk cek (1/2)",hai kak mohon maaf ketidaknyamanannya kak informasi terbaru paketnya oprasional kota jam kak menunggu diberangkatkan kota tujuan kakak cek klik resinya cek,in,0,0,JNECare,False,,"MaulidiniSriR, MaulidiniSriR",Jakarta,
1397214907037364235,Tue May 25 15:36:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hallo @JNECare  Udah malam gini aja gk gerak gerak nih.. Bayar nexday nyampe lusa.. Bayar Ongkir lebih mahal tapi sama aja boong. Kapok PAKE JASA JNE https://t.co/56AeFGmc1e,hallo malam gini gk gerak gerak bayar nexday nyampe lusa bayar ongkos kirim mahal boong kapok pakai jasa jne,in,1,0,MaulidiniSriR,False,,JNECare,Karawang - Rengasdengklok,
1397209312280338436,Tue May 25 15:13:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare AWB JT92472272577
nih kurir JNE Surabaya berulah lagi. 
Tgl 24 status dibikin rumah kosong. Pdhl dari pagi smp malam pintu rumah dan pagar terbuka. 
Tgl 25 status dibikin DELIVERED padahal saya tidak menerima paket.
Ini akal2an kurir jne, dah yg kesekian kali kaya gini https://t.co/fIK5rsa5ch",awb jt kurir jne surabaya berulah tanggal status dibikin rumah kosong pdhl pagi smp malam pintu rumah pagar terbuka tanggal status dibikin delivered tidak menerima paket akal an kurir jne deh kesekian kaya gini,in,0,0,udiekidz,False,,JNECare,SUB - Endonesah,
1397207382992859148,Tue May 25 15:06:13 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>","@K41_id @K41_id  Selamat malam kak, perihal apa yang bisa admin bantu? Jika ada yang ingin ditanyakan seputar pengirimannya atau produk JNE jangan sungkan konfirmasikan via DM ya kak. Thanks ^Sandi",selamat malam kak perihal admin bantu ditanyakan seputar pengirimannya produk jne sungkan konfirmasikan via dm kak terima kasih sandi,in,0,0,JNECare,,,"K41_id, K41_id",Jakarta,
1397193672651907072,Tue May 25 14:11:44 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare mohon bantuan admin JNE resi: TJR1265083486626 mohon dipercepat pengirimannya,karena sudah terlalu lama tidak sampai sampai",mohon bantuan admin jne resi tjr mohon dipercepat pengirimannya tidak,in,0,0,jololodot,,,JNECare,,
1397193641664434192,Tue May 25 14:11:37 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare mohon bantuan admin JNE resi: TJR1265083486626 mohon dipercepat pengirimannya,karena sudah terlalu lama tidak sampai sampai",mohon bantuan admin jne resi tjr mohon dipercepat pengirimannya tidak,in,0,0,jololodot,,,JNECare,,
1397193604481826817,Tue May 25 14:11:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare mohon bantuan admin JNE resi: TJR1265083486626 mohon dipercepat pengirimannya,karena sudah terlalu lama tidak sampai sampai",mohon bantuan admin jne resi tjr mohon dipercepat pengirimannya tidak,in,0,0,jololodot,,,JNECare,,
1397189137535578129,Tue May 25 13:53:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@abcdefzaa @txtdarionlshop Tag @JNECare @JNE_ID baca noh, admin!",tag baca noh admin,tl,0,0,iamhidaaaa,,,"abcdefzaa, txtdarionlshop, JNECare, JNE_ID","Sragen, Jawa Tengah",
1397183552454807563,Tue May 25 13:31:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@axelgiovanny @txtdarionlshop @JNECare Halo kak, saya temannya yang berurusan dengan masalah ini... sudah diganti sama JNE dengan yang ori pada hari ini tanggal 25 Mei 2021 jam 12:51",halo kak temannya berurusan diganti jne ori tanggal mei jam,in,6,0,bolukelapa,,,"axelgiovanny, txtdarionlshop, JNECare",,
1397180905987444741,Tue May 25 13:21:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hidayat_hans27: @JNECare Kurir JNE tuh tempat penitipan barang atau gimana sih, barang dibawa terus tapi gak nyampe2
.di tanya ke kanto…",kurir jne tuh penitipan barang sih barang dibawa tidak nyampe kanto,in,0,1,robiansyahaza,,,"hidayat_hans27, JNECare",,
1397180679021076484,Tue May 25 13:20:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@hidayat_hans27 @JNECare pelayanan buruk saya aja 10 hari gak sampai "" karywan ,kurir nya pada malas semua tu... kapok saya pake jne...",pelayanan buruk tidak karywan kurir nya malas tu kapok pakai jne,in,0,0,robiansyahaza,,,"hidayat_hans27, JNECare",,
1397179620965830662,Tue May 25 13:15:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@skawngurlfriend @JNECare betul gan karyawan makan gaji buta kapok saya pakai jne sudah 10 hari gak sampai,juragan karyawan makan gaji buta kapok pakai jne tidak,in,0,0,robiansyahaza,,,"skawngurlfriend, JNECare",,
1397179076796829698,Tue May 25 13:13:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ey_syha @txtdarionlshop @JNECare @JNE_ID karyawan gaji buta itu... gak niat kerja,karyawan gaji buta tidak niat kerja,in,0,0,robiansyahaza,,,"ey_syha, txtdarionlshop, JNECare, JNE_ID",,
1397178912707276802,Tue May 25 13:13:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ey_syha @txtdarionlshop @JNECare @JNE_ID pelayanan buruk kapok,pelayanan buruk kapok,in,0,0,robiansyahaza,,,"ey_syha, txtdarionlshop, JNECare, JNE_ID",,
1397167418632335365,Tue May 25 12:27:25 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ey_syha @txtdarionlshop @JNE_ID Hai kak, mohon maaf atas ketidaknyamanannya. Terimakasih atas sarannya, terkait informasi pd paket tsb saat ini masih dlm tahap investigasi dan sdh kami informasikan langsung kpd pihak pengirim. Mengenai hal tsb, akan dijadikan perbaikan utk pelayanan yg kami berikan. Tks ^Opal",hai kak mohon maaf ketidaknyamanannya terimakasih sarannya terkait informasi paket tsb dalam tahap investigasi sdh informasikan pengirim tsb dijadikan perbaikan pelayanan berikan terima kasih opal,in,0,0,JNECare,,,"ey_syha, txtdarionlshop, JNE_ID",Jakarta,
1397161679314558981,Tue May 25 12:04:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@txtdarionlshop @JNECare tolong diperhatikan lgi untuk semua karyawannnya ya @JNE_ID,diperhatikan karyawannnya,in,0,1,ey_syha,,,"txtdarionlshop, JNECare, JNE_ID",kepodah,
1397159285029675008,Tue May 25 11:55:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gimana nih boy @JNE_ID @JNECare https://t.co/zj0xOgbEai,boy,in,0,1,fogeyb0y,False,,"JNE_ID, JNECare",worldwide,
1397157225655795717,Tue May 25 11:46:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare @JNE_ID tolong karyawannya diperhatikan https://t.co/4noXUiOnFq,karyawannya diperhatikan,in,0,0,milkhyune_,False,,"JNECare, JNE_ID",ᴇxᴏʟ only | ᴄʙᴋɪsᴛ | cons,
1397156008187760646,Tue May 25 11:42:04 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gila jne lemotnya keterlaluan si, barang mangkrak 4hari digudang dari estimasi diterima, kepriben?! @JNECare",gila jne lemotnya keterlaluan si barang mangkrak digudang estimasi diterima kepriben,in,0,0,skawngurlfriend,,,JNECare,"Stamford Bridge, England",
1397155838775631877,Tue May 25 11:41:24 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@worstpartofyou_ @sptoadtya @sateurrnus @txtdarionlshop @JNE_ID @JNECare Ngeri juga ya klo gitu... 😖,ngeri,in,0,0,49Bekhaa,,,"worstpartofyou_, sptoadtya, sateurrnus, txtdarionlshop, JNE_ID, JNECare","Bogor, Jawa Barat",
1397149152341987330,Tue May 25 11:14:50 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@rosebarami Malam kak Rose, pada sistem adm cek normal kak sesuai masuk  area Jakarta Barat :) Saat ini paket no resi tsb sedang pengantaran ke alamat penerima, mohon tunggu estimasi REG 1-2 hari. Untuk tracking kiriman kk juga bisa cek di https://t.co/Xb8PVpOx9h, jika masih (1/2)",malam kak rose sistem adm cek normal kak masuk area jakarta barat paket resi tsb pengantaran alamat penerima mohon tunggu estimasi register tracking kiriman kakak cek,in,0,0,JNECare,False,,rosebarami,Jakarta,
1397143440152961026,Tue May 25 10:52:08 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@eryhermawan_ Hai kak Erik, adm cek paket di nomor resi tsb sedang proses antar ke alamat tujuan, mohon tunggu estimasi service REG 3-6 hari. Untuk tracking kiriman kk juga bisa cek di https://t.co/Xb8PVpOx9h, jika (1/2)",hai kak erik adm cek paket nomor resi tsb proses alamat tujuan mohon tunggu estimasi service register tracking kiriman kakak cek,in,0,0,JNECare,False,,eryhermawan_,Jakarta,
1397141846095065089,Tue May 25 10:45:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @arsikils: Wah gilasih. Aku juga ada paket yg udah setengah bulan ga sampe2 pake JNE dan sampe sekarang bahkan ga ada kejelasan itu pake…,gilasih paket ga pakai jne ga kejelasan pakai,in,0,1,cangkir_item,,,arsikils,Nowhere,
1397141538279333892,Tue May 25 10:44:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sptoadtya @49Bekhaa @sateurrnus @txtdarionlshop @JNE_ID @JNECare Waktu itu posisi ane masih outside.. dikirim awal pake DHL, pas sampe dinindo ga jelas.. hahaha...sering temenku kejadian. Mulai dr sepeda sampe gitar akustik..",posisi ane outside dikirim awal pakai dhl pas dinindo ga hahaha temenku kejadian dr sepeda gitar akustik,in,0,0,worstpartofyou_,,,"sptoadtya, 49Bekhaa, sateurrnus, txtdarionlshop, JNE_ID, JNECare",,
1397141517718867973,Tue May 25 10:44:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare ini udah dua hari lo ya with delivery courier-nya, dan ini bukan pertama kali kurir jne lemot banget.
lebih transparan dong dgn kasih tau pelanggan nomor hp/wa kurirnya biar bisa tanya langsung.",with delivery courier nya bukan kurir jne lambat banget transparan kasih pelanggan nomor hp wa kurirnya biar,in,0,0,hidayat_hans27,,,JNECare,,
1397139349431492611,Tue May 25 10:35:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sateurrnus @txtdarionlshop @JNE_ID @JNECare Hmmm mau belanja online tapi kalo pake jasa yang ini gimana ya hmmm,hmmm belanja online pakai jasa hmmm,in,0,0,okteteh,,,"sateurrnus, txtdarionlshop, JNE_ID, JNECare",Kagoshima🇯🇵,
1397138996010962952,Tue May 25 10:34:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sateurrnus @txtdarionlshop @JNE_ID @JNECare pedihhh bgtttt pasti,pedihhh bgtttt,in,0,0,sodachic,,,"sateurrnus, txtdarionlshop, JNE_ID, JNECare",here,
1397138884450938883,Tue May 25 10:34:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Kurir JNE tuh tempat penitipan barang atau gimana sih, barang dibawa terus tapi gak nyampe2
.di tanya ke kantor jnenya juga gak jelas, minta nomer hp kurirnya gak bisa,
ini barang saya terus gimana?
CM51337292485",kurir jne tuh penitipan barang sih barang dibawa tidak nyampe kantor jnenya tidak nomer hp kurirnya tidak barang,in,0,1,hidayat_hans27,,,JNECare,,
1397134231420116992,Tue May 25 10:15:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Hi JNE, semalam jam 21:45 ada telpon ke HP saya, namun saya sudah tertidur. Mohon maaf baru ingat merespon kembali, karena saya vaksin dan handle peserta. Bagaimana kelanjutannya? Bisa dikembalikan lagi ke saya atas gula 2 pcs yg pecah itu?",hai jne semalam jam telpon hp tertidur mohon maaf ingat merespon vaksin handle peserta kelanjutannya dikembalikan gula pcs pecah,in,0,0,Nyai_Sekartaji,,,JNECare,,
