,id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
836,1399929347545255938,Wed Jun 02 03:22:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pengiriman sprti ini, akan saya tulis pada review produk tersebut, dan menghimbau untuk menggunakan pengiriman selain @JNECare , dan menggunakan @sicepat_ekspres atau @jntexpressid. Apabila pihak @JNECare tidak ada tindakan lebih lanjut. 

Cc: @AcmicElectronic",pengiriman tulis review produk menghimbau menggunakan pengiriman menggunakan tidak tindakan cc,in,0,0,aditlain,,,"JNECare, sicepat_ekspres, jntexpressid, JNECare, AcmicElectronic",Indonesia,
837,1399928988689002496,Wed Jun 02 03:20:54 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sicepat_ekspres Mohon dipercepat dan di follow up ya ka. Soalnya customer saya sudah capek nunggunya. Terima kasih,mohon dipercepat follow up kakak customer capek nunggunya terima kasih,in,0,0,crusadermon,,,sicepat_ekspres,,
838,1399928602133602305,Wed Jun 02 03:19:22 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@sneakyshiet Halo Kak,mohon maaf sebelumnya atas ketidaknyamanan yang terjadi. untuk perihal tersebut bisa dibantu informasikan nomor resi nya diketik secara manual agar mempercepat proses pengecekkan paketnya ya kak, terima kasih ^Agent",halo kak mohon maaf ketidaknyamanan perihal dibantu informasikan nomor resi nya diketik manual mempercepat proses pengecekkan paketnya kak terima kasih agent,in,0,0,sicepat_ekspres,,,sneakyshiet,Indonesia,
839,1399928434982150148,Wed Jun 02 03:18:42 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalo pickup paket kerumah, lebih cepet j&amp;t atau sicepat deh...",pickup paket kerumah cepat j amp t sicepat deh,in,0,0,jenokiedokie,,,,,
840,1399928269625970691,Wed Jun 02 03:18:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dagangkorea Tapi aku pake sicepat. Kurir Anteraja di rumah ku, pagi2 under jam 10 udah nganterin",pakai sicepat kurir anteraja rumah ku pagi under jam nganterin,in,0,0,jaecanmin,,,dagangkorea,|¦¦| 130401 |¦| 130800 |¦¦|,
841,1399928061286510594,Wed Jun 02 03:17:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ga enaknya pake ekspedisi selain jnt, jne, sama sicepat tuh harus kasih ancer-ancer ke kurirnya. karena pasti kurirnya masih belum se-familiar kurir 3 ekspedisi yang aku sebutin :')",ga enaknya pakai ekspedisi jnt jne sicepat tuh kasih ancer ancer kurirnya kurirnya familiar kurir ekspedisi sebutin,in,0,0,weishinmania,,,,"she/her, 20.",
842,1399927596956012546,Wed Jun 02 03:15:23 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Ryand_H 002707068800 Hai kak, untuk hal ini menurut data di sistem sedang di follow up tim terkait. Mohon kesediannya menunggu dan memastikan nomor telp aktif ya kak. Terimakasih. ^",hai kak data sistem follow up tim terkait mohon kesediannya menunggu nomor telepon aktif kak terimakasih,in,0,0,sicepat_ekspres,,,Ryand_H,Indonesia,
843,1399927299470880770,Wed Jun 02 03:14:12 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sicepat_ekspres 002541019993 bagaimana?? Masih tertahan dimedan. Buyer saya sudah menunggu nih. Mohon difollow up ka. Terima kasih,tertahan dimedan buyer menunggu mohon difollow up kakak terima kasih,in,0,0,crusadermon,,,sicepat_ekspres,,
844,1399924737220890627,Wed Jun 02 03:04:01 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Ryand_H Baik kak, boleh dibantu untuk infokan nomor resinya dengan cara diketik manual ya ka, nomor resi kami diawali dengan 000 dan berjumlah 12 digid, kami tunggu konfirmasinya kembali. Terimakasih ^",kak dibantu infokan nomor resinya diketik manual kakak nomor resi diawali digid tunggu konfirmasinya terimakasih,in,0,0,sicepat_ekspres,,,Ryand_H,Indonesia,
845,1399924111690719235,Wed Jun 02 03:01:32 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@heeseungrain Hai ka, Pagi dengan saya hamid dari Sicepat Ekspres, untuk kendala yang kakak alami, bisa diinfo nomor resi secara manual nya ka ? ^",hai kakak pagi hamid sicepat ekspres kendala kakak alami diinfo nomor resi manual nya kakak,in,0,0,sicepat_ekspres,,,heeseungrain,Indonesia,
846,1399924041608163328,Wed Jun 02 03:01:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Melalui marketplace, tokopedia",marketplace tokopedia,in,0,0,Ryand_H,,,sicepat_ekspres,"Bojongsoang, Indonesia",
847,1399923924440285190,Wed Jun 02 03:00:47 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Ryand_H hai kak mohon maaf sebelumnya kak pick up melalui marketplace atau online shop  kak 
Terima kasih ^",hai kak mohon maaf kak pick up marketplace online shop kak terima kasih,in,0,0,sicepat_ekspres,,,Ryand_H,Indonesia,
848,1399923834107486209,Wed Jun 02 03:00:26 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@ddkkkx 000474344763 Hai kak, untuk paket tersebut sudah kami lakukan pergantiannya ke pihak Tokopedia ya kak, apakah kakak sudah konfirmasi ke pihak Tokopedia sebelumnya? terimakasih ^",hai kak paket lakukan pergantiannya tokopedia kak kakak konfirmasi tokopedia terimakasih,in,0,0,sicepat_ekspres,,,ddkkkx,Indonesia,
849,1399923089119399936,Wed Jun 02 02:57:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres halo min saya dari kemarin request pick up barang tapi sampai sekarang kok belum ada kabar ya?,halo min request pick up barang kabar,in,0,0,Ryand_H,,,sicepat_ekspres,"Bojongsoang, Indonesia",
850,1399922984777748481,Wed Jun 02 02:57:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sicepat_ekspres paket hilang berbulan2 smpe skrng ga diganti2 ,gmna ya min? https://t.co/aDOxjbNhX0",paket hilang berbulan smpe skrng ga diganti gmna min,in,0,0,ddkkkx,False,,sicepat_ekspres,"Banyuwangi, Indonesia",
851,1399922504638943235,Wed Jun 02 02:55:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","💸BERIKUT KATALOG HARGA UNTUK MASING-MASING CEMILAN💸

✅SIAP COD SEKITARAN MUSTIKA JAYA-SETU-JATIMULYA-PASAR BTG

✅SIAP ANTAR PAKET VIA SICEPAT UNTUK JABODETABEK https://t.co/rLjBGHWiHX",katalog harga cemilansiap cod sekitaran mustika jaya setu jatimulya pasar btgsiap paket via sicepat jabodetabek,in,0,0,cemalcemilhappy,False,,,COD Bekasi Timur & Sekitarnya,
852,1399922477417975815,Wed Jun 02 02:55:02 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Halo min, ini ada apa ya? telfon masuk 3 kali pas saya telfon balik ga bisa terhubung, paket saya ada masalah kah? atau gimana? @sicepat_ekspres https://t.co/Z9WZ4uL9nQ",halo min telfon masuk pas telfon ga terhubung paket,in,0,0,heeseungrain,True,,sicepat_ekspres,BTS TXT EN- DREAM,
853,1399920858873831425,Wed Jun 02 02:48:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kiyowo_ly namanya juga sicepat kilat wkk,namanya sicepat kilat wkk,in,0,0,imoloey,,,kiyowo_ly,Jauh melampaui batas,
854,1399920530078126080,Wed Jun 02 02:47:18 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Belasalsbila Baik kak, Terimakasih kembali, apakah ada yang bisa kami bantu kembali ka? ^",kak terimakasih bantu kakak,in,0,0,sicepat_ekspres,,,Belasalsbila,Indonesia,
855,1399917686541348865,Wed Jun 02 02:36:00 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@gatauni123   Baik kak setelah kami mealkukan pencarian untuk gerai terdekat dilokasi kakak berada di SiCepat Ekspres Tangerang Pinang yang berlokasi di Jl. KH Hasyim Ashari Ruko Buana Gardenia Blok. A No.37, Pinang, Kec. Pinang, Kota Tangerang 15114 ya kak, terima kasih ^",kak mealkukan pencarian gerai terdekat dilokasi kakak sicepat ekspres tangerang pinang berlokasi jl kh hasyim ashari rumah toko buana gardenia blok a pinang kecamatan pinang kota tangerang kak terima kasih,in,0,0,sicepat_ekspres,,,gatauni123,Indonesia,
856,1399917334165217280,Wed Jun 02 02:34:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Oke kak, terimakasih 😊",oke kak terimakasih,in,0,0,Belasalsbila,,,sicepat_ekspres,Indonesia,
857,1399917273486290948,Wed Jun 02 02:34:21 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>",@Zesh0_1  002707240642  Hai Kak. Mengenai status paket Kakak. Kami cek sudah dipickup oleh tim operasional kami pada tanggal 02-06-2021 09:27. Mohon kesediaan Kakak menunggu 1x24 jam untuk perubahan status pengiriman ya. Terima kasih ^,hai kak status paket kakak cek dipickup tim operasional tanggal mohon kesediaan kakak menunggu x jam perubahan status pengiriman terima kasih,in,0,0,sicepat_ekspres,,,Zesh0_1,Indonesia,
858,1399916682609532928,Wed Jun 02 02:32:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres 002707240642 kok lama belum di pick up mohon di follow up,pick up mohon follow up,in,0,0,Zesh0_1,,,sicepat_ekspres,"Gresik, Indonesia",
859,1399915009224839169,Wed Jun 02 02:25:22 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Belasalsbila 002541820203 Baik kakak, setelah kami lakukan pengecekan tim operasional kami kemalaman untuk pick up paket tsb dan saat ini sedang dalam proses antrian pickup kembali ya ka mohon berkenan untuk menunggu proses update annya 1x24 jam ya ka. Terima kasih ^AG48",kakak lakukan pengecekan tim operasional kemalaman pick up paket tsb dalam proses antrian pickup kakak mohon berkenan menunggu proses update annya x jam kakak terima kasih ag,in,0,0,sicepat_ekspres,,,Belasalsbila,Indonesia,
860,1399914572425752581,Wed Jun 02 02:23:37 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@imdesiiii Baik Kak, terima kasih telah menghubungi SiCepat Ekspres. Selamat Pagi. Selamat beraktifitas kembali. ^",kak terima kasih menghubungi sicepat ekspres selamat pagi selamat beraktifitas,in,0,0,sicepat_ekspres,,,imdesiiii,Indonesia,
861,1399914523411189761,Wed Jun 02 02:23:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anggota Polsek Telagasari Aiptu Asep dan Bripka Naan melaksanakn giat Patroli rutin antisipasi kriminalitas malam hari kontrol kantor Ekspedisi Sicepat Telagasari dan sampaikan pesan kamtibmas kepada karyawan dan ingatkan terkait PPKM dan 5M. https://t.co/qdtbNNyXxt,anggota polsek telagasari aiptu asep bripka naan melaksanakn giat patroli rutin antisipasi kriminalitas malam kontrol kantor ekspedisi sicepat telagasari pesan keamanan dan ketertiban masyarakat karyawan ingatkan terkait ppkm m,in,2,1,TelagasariHumas,False,,,,
862,1399913885767921665,Wed Jun 02 02:20:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres penerima kak,penerima kak,in,0,0,Belasalsbila,,,sicepat_ekspres,Indonesia,
863,1399913881535860738,Wed Jun 02 02:20:53 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sicepat_ekspres tidakk kak nanti mungkin saya tanya2 lagi kalau msh kurang paham terimakasih,tidakk kak mungkin paham terimakasih,in,0,0,imdesiiii,,,sicepat_ekspres,zonanct,
864,1399913664522555395,Wed Jun 02 02:20:01 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@imdesiiii 002542131335 baik kak, apakah ada hal yang dapat kami bantu kembali kak? Terimakasih ^",kak bantu kak terimakasih,in,0,0,sicepat_ekspres,,,imdesiiii,Indonesia,
865,1399913215845232641,Wed Jun 02 02:18:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sicepat cepet bgt?! padahal baru dikirim semalem skrg udah otw ke rumah😍,"sicepat cepat banget dikirim semalem on the way, sedang di jalan rumah",in,0,0,jwzeus__,,,,dorm lt.10,
866,1399913141543129091,Wed Jun 02 02:17:56 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sicepat_ekspres baik kakk terimakasih,kakk terimakasih,in,0,0,imdesiiii,,,sicepat_ekspres,zonanct,
867,1399913068071571457,Wed Jun 02 02:17:39 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@gatauni123 Baik kak mohon dibantu infokan  wilayah/ kecamatan di tangerang nya ya kak, agar kami bisa bantu carikan gerai terdekatnya ya kak. terima kasih ^",kak mohon dibantu infokan wilayah kecamatan tangerang nya kak bantu carikan gerai terdekatnya kak terima kasih,in,0,0,sicepat_ekspres,,,gatauni123,Indonesia,
868,1399913006566313992,Wed Jun 02 02:17:24 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@imdesiiii 002542131335 Pagi Kak dengan saya Rikki, kami cek saat ini masih dalam estimasi pick up, mohon kesediaanya Kakak bisa menunggu prosesnya dalam 1x24 jam sejak kakak melakukan pick up ya. Semoga paketnya bisa segera dipick up. terima kasih ^",pagi kak rikki cek dalam estimasi pick up mohon kesediaanya kakak menunggu prosesnya dalam x jam kakak melakukan pick up semoga paketnya dipick up terima kasih,in,0,0,sicepat_ekspres,,,imdesiiii,Indonesia,
869,1399912982302187524,Wed Jun 02 02:17:18 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Belasalsbila 002541820203 Hai Kak, selamat pagi dengan saya Devi, boleh di informasikan kakak dari pihak pengirim atau penerima kak? Terima kasih ^",hai kak selamat pagi devi informasikan kakak pengirim penerima kak terima kasih,in,0,0,sicepat_ekspres,,,Belasalsbila,Indonesia,
870,1399912311666606081,Wed Jun 02 02:14:38 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sicepat_ekspres min, aku seller shopee, mau kirim paket sicepat halu, bisa drop di counter sicepat mana aja kan? aku lokasi tangerang",min seller shopee kirim paket sicepat halu drop counter sicepat kan lokasi tangerang,in,0,0,gatauni123,,,sicepat_ekspres,,
871,1399912095949352962,Wed Jun 02 02:13:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres pagi admin mau tanya biasanya sicepat pick up kerumah kapan ya? soalnya kmrn belum diambil kerumah. sy baru pertama kali pake pickup jd rada bingung. ini resinya 002542131335 mohon dibantu,pagi admin sicepat pick up kerumah diambil kerumah pakai pickup rada bingung resinya mohon dibantu,in,0,0,imdesiiii,,,sicepat_ekspres,zonanct,
872,1399911931163541505,Wed Jun 02 02:13:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kamiwnah Kenapa tidak sicepat saja daripada ninja? Atau AntarAja?,tidak sicepat ninja antaraja,in,1,0,goyounjung__,,,kamiwnah,SELECTIVE,
873,1399911873877708802,Wed Jun 02 02:12:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres hallo, Paket gagal di pick up : not enough time, maksudnya gimana ya?
No resi 002541820203",hallo paket gagal pick up not enough time maksudnya resi,in,0,0,Belasalsbila,,,sicepat_ekspres,Indonesia,
874,1399909622929002496,Wed Jun 02 02:03:57 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@MeisyaTrinita5 002706012151 Hai ka, mohon maaf sebelumnya perihal paket tersebut sudah dilakukan pengantaran namun terjadi kendala diinternal kami untuk selanjutnya mohon berkenan untuk menunggu informasi selanjutnya ya ka. terima kasih ^Agent",hai kakak mohon maaf perihal paket pengantaran kendala diinternal mohon berkenan menunggu informasi kakak terima kasih agent,in,0,0,sicepat_ekspres,,,MeisyaTrinita5,Indonesia,
875,1399909114449338369,Wed Jun 02 02:01:56 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@UNSfess_ sicepat halu sih seringnya nder, beneran cepet bgt curiga nganternya pake buroq",sicepat halu sih nder beneran cepat banget curiga nganternya pakai buroq,in,0,0,drinkwuater,,,UNSfess_,Indonesia,
876,1399908753718222851,Wed Jun 02 02:00:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres maaf kenapa ya paketan resi 002706012151 gak dikirim kirim dan malah dibalikin lagi ke smi??,maaf paketan resi tidak dikirim kirim dibalikin smi,in,0,0,MeisyaTrinita5,,,sicepat_ekspres,Indonesia,
877,1399905469540438020,Wed Jun 02 01:47:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wow sicepat kok keren, dari senin siang aku order barang trus sorenya udah diminta pickup tp sampe kemaren sore itu blm diambil2 trus lgsg komplain dan cepet ditindaklanjuti dong trs tadi barusan ditelp lg otw ke rumahku wow super cepat hebat ni keren penanganannya","wow sicepat keren siang order barang sorenya pickup sore diambil komplain cepat ditindaklanjuti barusan ditelp on the way, sedang di jalan rumahku wow super cepat hebat keren penanganannya",in,0,0,heladira,,,,Mi Casa Su Casa,
878,1399905058968403970,Wed Jun 02 01:45:49 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sicepat_ekspres cek dm lur,cek dm lur,in,0,0,mariedarlamm,,,sicepat_ekspres,,
879,1399904707707949058,Wed Jun 02 01:44:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ini bener2 kalo paket gue dari jelambar nyampe sebelum jam 5 sore keren banget deh sicepat,benar paket jelambar nyampe jam sore keren banget deh sicepat,in,0,0,rububmaya,,,,"your head, rent-free",
880,1399904132803223553,Wed Jun 02 01:42:08 +0000 2021,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Rofi0293 -- 2. Pelajari Syarat Aktivasi. Pastikan Kakak sudah melakukan pinpoint lokasi toko. Jika syarat tersebut sudah terpenuhi (tanda centang akan berwarna hijau). Kamu bisa klik ‘Aktifkan Bebas Ongkir’. Setelah aktivasi fitur Bebas Ongkir, kurir SiCepat, Anteraja, --",pelajari syarat aktivasi pastikan kakak melakukan pinpoint lokasi toko syarat terpenuhi tanda centang berwarna hijau klik aktifkan bebas ongkos kirim aktivasi fitur bebas ongkos kirim kurir sicepat anteraja,in,0,0,TokopediaCare,,,Rofi0293,Indonesia,
881,1399903862937382913,Wed Jun 02 01:41:04 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@lovocholate 002705545142 Hallo kaka dengan saya Nabil, mohon maaf atas ketidaknyamanannya saat ini masih dalam proses pengiriman ya kak. Mohon berkenan menunggu dan pastikan no telp selalu aktif ya kak. Terima kasih ^Agent",hallo kakak nabil mohon maaf ketidaknyamanannya dalam proses pengiriman kak mohon berkenan menunggu pastikan telepon aktif kak terima kasih agent,in,0,0,sicepat_ekspres,,,lovocholate,Indonesia,
